"brand_name","2019","2020","2021","2022","2023"
"Pomalyst",1192203838,1453860767,1595079245,1743892720,1709288465
"Cabometyx",430190607.6,380754685.9,662754253.9,919262056.8,1109315042
"Revlimid",4673095052,5356050275,5893547689,5935051092,3859804789
"Ibrance",1826116446,2108937188,1891416132,1948323854,2020903604
"Vyndamax",14937196.96,253267540.6,532147189.9,845100486.8,1349659508
"Tagrisso",640651418.7,793479172,913265969.7,1081280466,1231962204
"Lenvima",272480628.4,367767779,452132406.3,625976421.4,778834823.9
"Imbruvica",2439968991,2962909304,3150225810,2853910970,2371893292
"Sprycel",378853902.6,418689356.4,450220328,500484016.3,510233994.6
"Opsumit",541945046.1,768656729.4,863186477.8,816890223.9,1018837123
