"date","avg_price","medicare_avg_cost_unit","year"
2005-12-29,264,,2005
2006-06-30,310.8,,2006
2007-01-03,327.41,,2007
2008-01-04,348.236,,2008
2008-12-05,362.166,,2008
2009-04-01,358.31625,,2009
2009-05-06,377.5725,,2009
2010-01-01,377.5725,350.28,2010
2010-01-05,403.36375,350.28,2010
2010-12-11,422.41,350.28,2010
2010-12-31,422.41,350.28,2010
2011-01-01,422.41,366.83,2011
2011-11-29,447.7525,366.83,2011
2011-12-31,447.7525,366.83,2011
2012-01-01,447.7525,389.29,2012
2012-04-16,446.216,389.29,2012
2012-11-01,472.988,389.29,2012
2012-12-31,472.988,389.29,2012
2013-01-01,472.988,418.4,2013
2013-03-30,487.174,418.4,2013
2013-06-18,488.566666666667,418.4,2013
2013-10-01,503.228333333333,418.4,2013
2013-12-31,503.228333333333,418.4,2013
2014-01-01,503.228333333333,450.97,2014
2014-03-06,523.353333333333,450.97,2014
2014-09-03,546.73,450.97,2014
2014-12-23,563.13,450.97,2014
2014-12-31,563.13,450.97,2014
2015-01-01,563.13,489.91,2015
2015-06-25,580.03,489.91,2015
2015-10-02,603.23,489.91,2015
2015-12-31,603.23,489.91,2015
2016-01-01,603.23,543.59,2016
2016-03-10,644.25,543.59,2016
2016-08-20,663.58,543.59,2016
2016-12-31,663.58,543.59,2016
2017-01-01,663.58,626.94,2017
2017-01-11,716.66,626.94,2017
2017-07-11,729.2,626.94,2017
2017-10-20,794.83,626.94,2017
2017-12-31,794.83,626.94,2017
2018-01-01,794.83,697.35,2018
2018-07-10,834.57,697.35,2018
2018-12-31,834.57,697.35,2018
2019-01-01,834.57,745.59,2019
2019-01-03,863.78,745.59,2019
2019-12-31,863.78,745.59,2019
2020-01-01,915.61,794.33,2020
2020-12-31,915.61,794.33,2020
2021-01-01,956.81,840.17,2021
2021-12-31,956.81,840.17,2021
2022-01-01,999.87,883.1,2022
2022-12-31,999.87,883.1,2022
2023-01-01,999.87,878.21,2023
2023-12-31,999.87,878.21,2023
2024-07-01,1069.86,,2024
